n_steps,left_score,right_score,win,draw,loss,sap,sbf,mecha,cv,possession_fraction,sap_1st_half,sap_2nd_half,sbf_1st_half,sbf_2nd_half,mecha_1st_half,mecha_2nd_half,cv_1st_half,cv_2nd_half,episode
3000,0,2,0,0,1,50.55,169.5,0.05298519216421756,0.036202390209645094,0.012666666666666666,53.166666666666664,47.93333333333333,88.0,81.5,0.04675100104107772,0.055525047806978235,0.0231066492927334,0.04383387853552355,378
3000,0,2,0,0,1,52.46666666666666,157.5,0.043094656017846414,0.06270928279823856,0.04533333333333334,52.25,52.68333333333334,78.0,79.5,0.05720923255257007,0.041474950513861734,0.06490175695543432,0.06043543811007869,379
3000,0,2,0,0,1,46.61666666666667,152.0,0.06196816747588949,0.05745892300577374,0.024,48.53333333333333,44.7,80.0,72.0,0.05250164177755602,0.0903677445708899,0.049847740022649106,0.06325617046168983,380
3000,0,3,0,0,1,47.21666666666667,155.25,0.059127431246165235,0.07092267718162243,0.013666666666666667,46.11666666666667,48.31666666666667,74.75,80.5,0.05684331953413898,0.0615257485437928,0.0698758469733929,0.06380493889719073,381
3000,0,5,0,0,1,51.29166666666667,162.75,0.057389974998820266,0.06073264068456044,0.018,52.6,49.983333333333334,81.5,81.25,0.05968228987589708,0.055413841484098884,0.07237311200242165,0.0355433126259661,382
3000,0,3,0,0,1,48.95833333333333,150.75,0.049078128019240434,0.05514021819389407,0.024666666666666667,43.95,53.96666666666666,71.0,79.75,0.037703403527109804,0.05329098894225178,0.06809412444846369,0.04141110489137708,383
3000,0,4,0,0,1,49.833333333333336,148.25,0.034576473698646415,0.05963860606286854,0.022,52.800000000000004,46.86666666666667,74.0,74.25,0.03023900758846791,0.05225998937860493,0.07560682793822855,0.043466923591437105,384
3000,0,4,0,0,1,51.65833333333333,160.75,0.0248979667602363,0.04308583276737011,0.026,49.5,53.81666666666667,82.5,78.25,0.02263914977804291,0.03191218791546838,0.05289046466696875,0.03171163906129805,385
3000,0,2,0,0,1,47.708333333333336,164.75,0.02501369687502008,0.03852167662249423,0.04566666666666667,49.583333333333336,45.83333333333333,88.25,76.25,0.0466181825186569,0.018956364451570507,0.03205857316577496,0.0342990629642585,386
3000,0,3,0,0,1,49.68333333333334,157.5,0.024226530923668443,0.06989154346648636,0.03666666666666667,47.78333333333333,51.583333333333336,78.5,79.0,0.019566480955487825,0.03177137372929422,0.05782416848485998,0.03527554610071538,387
3000,0,4,0,0,1,50.416666666666664,166.5,0.05086822289155318,0.05541599041514166,0.018,47.68333333333333,53.15,86.25,80.25,0.04782108644742555,0.052522382675508184,0.05574866708568804,0.04441065042318633,388
3000,0,4,0,0,1,54.85,170.0,0.07041632463443627,0.03709903533190777,0.019,54.85,54.85,87.0,83.0,0.0713221975065815,0.06984691882908785,0.04501692731196801,0.027012543011530943,389
3000,0,4,0,0,1,50.63333333333333,152.5,0.02296722949651229,0.043131418404371444,0.03866666666666667,51.33333333333333,49.93333333333334,73.25,79.25,0.01929435831019926,0.027487686341205256,0.0214756359643382,0.06387797420387492,390
3000,0,4,0,0,1,51.541666666666664,155.25,0.04825507282844147,0.06960646158217924,0.024333333333333332,52.166666666666664,50.916666666666664,74.25,81.0,0.06740374121624913,0.037015637035597834,0.08747257645041015,0.03787344784043394,391
3000,0,1,0,0,1,51.28333333333334,166.75,0.05228575606736257,0.04131230616792097,0.025666666666666667,53.6,48.96666666666666,85.25,81.5,0.049754213482763904,0.05516890178871107,0.020698484042247167,0.05159188011347801,392
3000,0,4,0,0,1,48.016666666666666,161.5,0.03488737838947001,0.079521042957983,0.020666666666666667,47.349999999999994,48.68333333333334,80.75,80.75,0.03247027587404544,0.03871445737222558,0.08726820441592194,0.06972617417097925,393
3000,0,2,0,0,1,49.108333333333334,162.75,0.06940155706653858,0.05695496447928039,0.012,48.71666666666667,49.5,82.25,80.5,0.0,0.06940155706653858,0.04862930586584123,0.025480328961397902,394
3000,0,4,0,0,1,51.608333333333334,160.75,0.04101105737222397,0.05906356575673592,0.021,48.6,54.61666666666667,76.0,84.75,0.038118419098542154,0.06415216356167844,0.06978258363362742,0.040984011739078154,395
3000,0,3,0,0,1,47.608333333333334,157.0,0.053034004760050386,0.011967330977930034,0.008333333333333333,51.55,43.666666666666664,78.75,78.25,0.05422240118232176,0.03936744590392945,0.004249316323449822,0.017541934051541655,396
3000,0,4,0,0,1,49.1,149.5,0.040582913626851624,0.04658618808193107,0.038,49.88333333333333,48.31666666666667,76.0,73.25,0.048168941723949255,0.03648235789869073,0.06951173010884203,0.023307892634327886,397
3000,0,1,0,0,1,47.4,144.75,0.027550015085758262,0.042382093526703905,0.024,51.0,43.8,74.75,70.0,0.027655057275120576,0.02670967757085981,0.03364186227766479,0.03728843677104549,398
3000,0,1,0,0,1,48.325,163.0,0.040661587019021846,0.08268496446931178,0.010666666666666666,49.36666666666667,47.28333333333333,78.0,85.0,0.040661587019021846,0.0,0.04663107189325021,0.044590950994871946,399
3000,0,3,0,0,1,49.36666666666667,151.0,0.021045395488004652,0.06582496981472963,0.028,51.1,47.63333333333333,75.0,76.0,0.03554328410661719,0.014546341969316286,0.043256518640697565,0.06912149745111558,400
3000,0,4,0,0,1,51.24166666666666,162.25,0.03254485996878685,0.060851303433939526,0.03266666666666666,47.099999999999994,55.383333333333326,82.5,79.75,0.0244587670439247,0.042468701285663116,0.05970650117944777,0.05744727412099106,401
3000,0,1,0,0,1,47.083333333333336,162.25,0.03295767313260016,0.04026798743073733,0.056666666666666664,50.14999999999999,44.016666666666666,84.75,77.25,0.024955656001412634,0.048012315531952954,0.029714911204873237,0.0469469269938638,402
3000,0,2,0,0,1,47.675,157.25,0.03016294481405981,0.04789563109233707,0.022333333333333334,51.31666666666666,44.03333333333334,80.25,77.0,0.05834732570266066,0.021320786103910524,0.072283402412711,0.023030211339565912,403
3000,0,4,0,0,1,48.75833333333333,155.0,0.07740750924083699,0.07273626110795142,0.017333333333333333,51.449999999999996,46.06666666666667,75.0,79.75,0.05366213117150033,0.11864948167705328,0.04850730000144496,0.08066550085962457,404
3000,0,2,0,0,1,48.141666666666666,144.25,0.029154716152907566,0.06210329003158205,0.041666666666666664,47.083333333333336,49.2,70.25,74.0,0.03484220036510368,0.022993274923028436,0.04218088539565021,0.03528942849084292,405
3000,0,3,0,0,1,49.88333333333333,150.5,0.05444720132283361,0.03858700984802123,0.011333333333333334,53.18333333333334,46.58333333333333,76.0,74.5,0.05465927599167355,0.05437085444205124,0.04632024113710648,0.02829603675899211,406
3000,0,4,0,0,1,51.99166666666667,163.25,0.052426854404492136,0.06870914256669249,0.033666666666666664,50.8,53.18333333333334,82.5,80.75,0.05328451742125418,0.04915956672158911,0.06561030652406763,0.05184710590345888,407
3000,0,0,0,1,0,50.958333333333336,148.0,0.03676758065273558,0.038823130160577535,0.045,53.1,48.81666666666667,71.75,76.25,0.04298290424715302,0.03262403158979062,0.049587558959249184,0.027876095744118763,408
3000,0,1,0,0,1,49.475,164.75,0.03033970034211681,0.045718761772267025,0.013333333333333334,49.06666666666666,49.88333333333333,85.25,79.5,0.023876060116539522,0.05619426124442593,0.0384170238934893,0.046375789215202246,409
3000,0,4,0,0,1,46.43333333333333,160.0,0.05800173553778918,0.0595001460843538,0.014333333333333333,50.6,42.266666666666666,79.0,80.5,0.0672310618474016,0.04833291749914753,0.056944295626691094,0.05919537279516046,410
3000,0,3,0,0,1,50.5,152.25,0.04446000510444122,0.04375444063362703,0.011333333333333334,50.43333333333333,50.56666666666667,75.25,77.0,0.020084036524252745,0.06883597368462968,0.05248606562145154,0.03329112463266305,411
3000,0,3,0,0,1,50.14999999999999,163.0,0.04293862430640071,0.046528451815196534,0.02666666666666667,50.14999999999999,50.14999999999999,81.75,81.25,0.05129513364437002,0.03322700534605803,0.04567324344556631,0.02736785027374246,412
3000,0,3,0,0,1,50.349999999999994,147.0,0.028161993930704954,0.044581417623662675,0.06233333333333333,50.96666666666667,49.733333333333334,71.25,75.75,0.019114187656040314,0.03901936146030252,0.03795170578242077,0.04975655124370874,413
3000,0,1,0,0,1,49.75833333333333,166.5,0.034354721166255514,0.048218817699478625,0.021333333333333333,48.05,51.46666666666667,76.75,89.75,0.02567131041888693,0.04983384467243429,0.05050201730023983,0.042905899875405926,414
3000,0,2,0,0,1,49.93333333333334,155.0,0.04845318062073972,0.038906124982546544,0.012666666666666666,50.983333333333334,48.88333333333333,78.0,77.0,0.046151001630475856,0.04880199561926456,0.03292249043836701,0.041890534160876305,415
3000,0,4,0,0,1,48.43333333333334,153.0,0.035092425004323184,0.07155379666687905,0.04033333333333333,48.15,48.71666666666667,75.0,78.0,0.03783981755213846,0.033222671742615575,0.07315431012639885,0.06577945366517024,416
3000,0,2,0,0,1,51.541666666666664,157.0,0.03647314587898604,0.046235058338231994,0.02,52.583333333333336,50.5,77.25,79.75,0.03919040120088128,0.035793832048512234,0.03933688090776905,0.04310606127549302,417
3000,0,1,0,0,1,53.80833333333334,163.75,0.07773772529271884,0.03961709927886353,0.006333333333333333,53.733333333333334,53.88333333333334,81.0,82.75,0.055468055675144914,0.10835852101688298,0.03299413870368927,0.043483865723777666,418
3000,0,4,0,0,1,47.91666666666667,158.75,0.027108087361083347,0.07557588113691892,0.03,47.56666666666667,48.266666666666666,73.75,85.0,0.020533887162420633,0.04093657743413249,0.10383353678625919,0.04718008264845753,419
3000,0,3,0,0,1,48.75,160.75,0.042414898720484775,0.06135180793601714,0.029666666666666668,47.46666666666667,50.03333333333333,76.75,84.0,0.03096871989813395,0.06609664800810716,0.07581928359296936,0.03403101127423627,420
3000,0,3,0,0,1,47.53333333333333,156.25,0.047640112975559805,0.05514994009914957,0.011666666666666667,47.21666666666667,47.85,76.0,80.0,0.047560577432390165,0.04772432708009237,0.07810378768541111,0.03199342688714625,421
3000,0,4,0,0,1,50.9,151.25,0.03613626182059813,0.039825879933659235,0.026,47.96666666666667,53.833333333333336,71.5,79.75,0.030121367038582425,0.048166051384629524,0.02526340924501989,0.04878276232679956,422
3000,0,0,0,1,0,50.625,162.5,0.0,0.03238814089513699,0.0,51.800000000000004,49.45,86.0,76.25,0.0,0.0,0.003578725640551433,0.04095417422285258,423
3000,0,3,0,0,1,47.791666666666664,151.0,0.052864132886224116,0.061462478363109224,0.03266666666666666,49.25,46.33333333333333,72.5,78.5,0.05216810714867234,0.053792167202959845,0.03633763457003196,0.06617207968038681,424
3000,0,3,0,0,1,51.366666666666674,151.5,0.038246238094451865,0.04825746678885991,0.033666666666666664,51.9,50.83333333333333,76.0,75.0,0.04869857315973287,0.02162970542656925,0.05597873327819926,0.03946999140425026,425
3000,0,3,0,0,1,49.99166666666667,153.75,0.0688462586245657,0.048628640616048956,0.04066666666666666,52.6,47.38333333333333,78.25,75.5,0.08064270306665923,0.0406658635684533,0.03597568500925256,0.04733922850853296,426
3000,0,1,0,0,1,49.333333333333336,161.5,0.028383397657069556,0.05714049761740324,0.04733333333333333,48.65,50.016666666666666,80.75,80.75,0.024714954408527706,0.03711778634407398,0.047930952972971105,0.06413480227908652,427
3000,0,0,0,1,0,49.65833333333333,159.0,0.01795420769855466,0.04091090122627913,0.045,47.8,51.516666666666666,78.0,81.0,0.02385895583643523,0.008228740177339594,0.048886396797903596,0.030627911673602577,428
3000,0,1,0,0,1,51.71666666666667,152.5,0.058392413456568884,0.05927330354844601,0.021333333333333333,51.9,51.53333333333333,71.25,81.25,0.0520228699796423,0.06517289522232944,0.05093500142040362,0.06549287323631303,429
3000,0,4,0,0,1,51.449999999999996,153.0,0.04657571929151766,0.042870727539181044,0.043666666666666666,51.13333333333333,51.76666666666667,76.75,76.25,0.030250344279132636,0.06037181085127965,0.03670564988545586,0.04038467417691541,430
3000,0,5,0,0,1,52.233333333333334,160.25,0.042765556721190916,0.061796150282940956,0.037333333333333336,51.583333333333336,52.88333333333334,79.5,80.75,0.028991736557787737,0.058658426140502276,0.05102161033034404,0.06811238372856084,431
3000,0,3,0,0,1,48.21666666666667,158.5,0.06434287078375163,0.03864286275498489,0.017,51.53333333333333,44.9,81.5,77.0,0.06872505480639121,0.059785399400206475,0.04587222323386765,0.030968762480441732,432
3000,0,1,0,0,1,53.325,160.25,0.05393044356102844,0.05363964721776302,0.028333333333333332,55.46666666666666,51.18333333333334,75.0,84.75,0.028355920393149478,0.0577320618697672,0.05573729234584589,0.048726399985095814,433
3000,0,4,0,0,1,49.225,153.25,0.05081789019783445,0.08144530058197404,0.03766666666666667,50.31666666666666,48.13333333333333,78.75,74.5,0.04984774079061637,0.05132918515569262,0.06953038282024943,0.0896352187681691,434
3000,0,3,0,0,1,50.13333333333333,154.75,0.03995888535649293,0.04732292421369664,0.058,51.63333333333333,48.63333333333333,80.25,74.5,0.03310821252477093,0.04620730123597564,0.04441891990836251,0.049315742569970795,435
3000,0,2,0,0,1,49.09166666666667,153.75,0.016721410115856015,0.039952676328524825,0.026,51.05,47.13333333333333,76.5,77.0,0.014817176352493841,0.02075838569418383,0.04049046375102951,0.03914441591837896,436
3000,0,4,0,0,1,48.59166666666667,157.0,0.024485434119724623,0.05993740514012193,0.050333333333333334,50.18333333333334,47.0,74.75,82.25,0.035369227998893804,0.021898302787790966,0.06934189506125525,0.04307101370933967,437
3000,0,1,0,0,1,49.84166666666667,168.25,0.04082668402767036,0.06441695402216863,0.026333333333333334,46.81666666666667,52.86666666666666,79.5,88.75,0.030100289105659313,0.04935904362472461,0.05360505676356765,0.07398698458777458,438
3000,0,2,0,0,1,52.06666666666667,156.75,0.03711369390376641,0.06468813280844429,0.011,55.35,48.78333333333333,78.5,78.25,0.04439923563352224,0.03394606706474213,0.06252964296524018,0.05575205646779161,439
3000,0,0,0,1,0,50.25833333333334,154.5,0.05616600795628153,0.052056297723588774,0.01,48.93333333333334,51.583333333333336,79.0,75.0,0.06256974068032072,0.049762275232242324,0.03382878025090075,0.039159166047943075,440
3000,0,2,0,0,1,51.083333333333336,145.25,0.033321135691200064,0.07971994907452719,0.049666666666666665,48.21666666666667,53.949999999999996,74.25,71.0,0.012078779355511115,0.07538100123586416,0.07292724352874458,0.08618237018062937,441
3000,0,4,0,0,1,51.525,155.75,0.042910992279984045,0.06587990417618422,0.030333333333333334,55.766666666666666,47.28333333333333,79.5,76.25,0.04140183160793187,0.046683893960114485,0.07295783315056517,0.05486899344107547,442
3000,0,5,0,0,1,52.65,141.75,0.02321586008662483,0.0645475168175217,0.05466666666666667,53.06666666666666,52.233333333333334,69.75,72.0,0.04734830213563925,0.01618514862352614,0.07732609219555715,0.05108809196941605,443
3000,0,3,0,0,1,47.625,150.5,0.03613476857853309,0.04407214089142233,0.008666666666666666,45.93333333333333,49.31666666666666,77.0,73.5,0.03327265660477677,0.04257452051948478,0.03490615164356784,0.04262146090810939,444
3000,0,0,0,1,0,48.425000000000004,164.0,0.023981780863768648,0.0524860287718893,0.07166666666666667,49.95,46.9,87.5,76.5,0.02060104415817266,0.026279625343353426,0.04087404606109149,0.05384002726670272,445
3000,0,1,0,0,1,49.7,153.5,0.033064747337214644,0.0462754481984059,0.04933333333333333,51.916666666666664,47.483333333333334,72.75,80.75,0.030795056159963453,0.03461226404897682,0.05338259161592342,0.03737110962809286,446
3000,0,4,0,0,1,44.358333333333334,151.5,0.03758448396589209,0.06058331746901541,0.025666666666666667,44.05,44.666666666666664,82.0,69.5,0.05510250869357429,0.02640276605460556,0.06088531572329044,0.06012805447684843,447
3000,0,1,0,0,1,51.74166666666666,171.25,0.03296478193973499,0.07786268960400464,0.021,52.36666666666666,51.11666666666667,81.5,89.75,0.04569511609068702,0.02401914172555249,0.08196494726859246,0.06859450410127874,448
3000,0,3,0,0,1,51.44166666666666,168.5,0.03069754111362235,0.05176617379926517,0.03233333333333333,52.666666666666664,50.21666666666667,86.25,82.25,0.05566582970411664,0.022488788700309154,0.062108000261106786,0.03798602639042007,449
3000,0,4,0,0,1,46.43333333333333,164.0,0.04759799385661468,0.07678596077117072,0.016666666666666666,44.3,48.56666666666667,79.25,84.75,0.06352788132583527,0.04542573647444823,0.0929389695518189,0.059411905906348324,450
3000,0,1,0,0,1,46.325,150.75,0.06358768798027035,0.03776269187179883,0.025666666666666667,46.483333333333334,46.166666666666664,75.5,75.25,0.0817418520828426,0.01517658370674441,0.024792395890615406,0.05031968919076844,451
3000,0,3,0,0,1,51.05,155.0,0.04556759157018315,0.06877978405757194,0.036333333333333336,47.43333333333333,54.666666666666664,72.75,82.25,0.05970614272160573,0.032669264203973064,0.061398835231999134,0.04502500213742883,452
3000,0,3,0,0,1,51.7,158.5,0.02968610471975549,0.04856093603150172,0.027666666666666666,53.233333333333334,50.16666666666667,79.5,79.0,0.022409117021080914,0.03789603955928576,0.04326337985811414,0.05287801860008559,453
3000,0,4,0,0,1,48.75833333333333,154.75,0.025117595239506477,0.0501116888301057,0.034666666666666665,48.86666666666667,48.65,78.0,76.5,0.04212448336506457,0.016857106721378256,0.03136976748621516,0.052480944765090964,454
3000,0,3,0,0,1,51.300000000000004,155.0,0.02949739554094526,0.07374659922206832,0.026333333333333334,52.11666666666667,50.483333333333334,76.75,78.25,0.02636219974199085,0.05388225175503505,0.05888149395918158,0.07915761576290069,455
3000,0,5,0,0,1,46.96666666666667,163.25,0.027300593297680135,0.07361707858842542,0.025333333333333333,46.63333333333333,47.3,81.0,82.0,0.03939995482809549,0.01454721222508018,0.07500086356183738,0.06448132388232025,456
3000,0,6,0,0,1,47.233333333333334,158.5,0.05837909826406553,0.039976550864647006,0.017,48.766666666666666,45.7,80.25,78.0,0.05685473269298406,0.06117376847771494,0.054321357378087125,0.01182463018800409,457
3000,0,2,0,0,1,50.30833333333333,158.25,0.02776148715733595,0.06861036200338357,0.03,50.66666666666667,49.95,76.5,81.5,0.022202157386942742,0.03834214704292305,0.07660886406725917,0.05729812822135631,458
3000,0,4,0,0,1,52.55,157.75,0.026231468670599986,0.11781323852233219,0.025666666666666667,49.63333333333333,55.46666666666666,74.0,83.5,0.018405206615272986,0.036666484744369336,0.07108803367301164,0.1601335297361677,459
3000,0,4,0,0,1,52.29166666666667,154.5,0.06449914586067143,0.07300223956328963,0.025666666666666667,53.41666666666667,51.16666666666667,75.5,79.0,0.02545590673335038,0.08942036232491893,0.06654499293351672,0.07143977760570526,460
3000,0,3,0,0,1,52.49166666666667,160.5,0.055370295817286176,0.05430173491250352,0.008,51.5,53.48333333333334,75.75,84.75,0.052742703763229856,0.05694685104971996,0.06637905330356625,0.04094863931643232,461
3000,0,4,0,0,1,48.925000000000004,158.75,0.05746210506072708,0.06700867990940519,0.035,42.449999999999996,55.400000000000006,77.5,81.25,0.048703989644922036,0.09050408594762795,0.09131793531193073,0.03301862876941668,462
3000,0,2,0,0,1,50.84166666666666,153.25,0.054883061486771856,0.04365362967157157,0.015333333333333332,50.18333333333334,51.5,74.25,79.0,0.05240008717014547,0.06191815538387997,0.032410456156976325,0.04757349387635803,463
3000,0,2,0,0,1,51.016666666666666,154.75,0.07976005885621461,0.0904761470408051,0.018333333333333333,52.61666666666667,49.416666666666664,75.5,79.25,0.07154828351939772,0.09207772186143998,0.0742745651468821,0.10667019390768247,464
3000,0,4,0,0,1,46.43333333333333,158.25,0.06339006681788158,0.05440501394063166,0.011666666666666667,47.266666666666666,45.6,81.5,76.75,0.06455144374212345,0.05874455912091407,0.06823542064027435,0.039587704317631964,465
3000,0,3,0,0,1,48.358333333333334,154.25,0.039903265606225057,0.07603908704473661,0.019666666666666666,47.06666666666667,49.65,79.5,74.25,0.04663649147053841,0.03008397788743476,0.07456815174246208,0.05915258707166717,466
3000,0,4,0,0,1,50.425,155.0,0.02334914461848318,0.06462184510796616,0.034666666666666665,49.5,51.349999999999994,78.25,76.75,0.043216090585299884,0.015667258844647394,0.05988681839995961,0.06908791680946941,467
3000,0,1,0,0,1,53.30833333333334,158.25,0.050465613982377706,0.05552367429617734,0.012333333333333333,55.71666666666667,50.9,81.0,77.25,0.04501010751912283,0.0546221903353338,0.06678800396787316,0.03647560408872573,468
3000,0,3,0,0,1,45.858333333333334,156.75,0.02648593671747255,0.03228872751364108,0.028666666666666667,44.43333333333334,47.28333333333333,82.5,74.25,0.0577523547567152,0.02371549461272953,0.03705871546902983,0.02624219898886461,469
3000,0,1,0,0,1,51.26666666666667,150.75,0.046543824542479184,0.038824185067302106,0.0036666666666666666,51.300000000000004,51.233333333333334,74.5,76.25,0.046330412928589464,0.04867794068137647,0.0057522605195151595,0.06382860247419389,470
3000,0,3,0,0,1,49.40833333333333,148.5,0.03443903613491778,0.049332608713316684,0.03266666666666666,48.03333333333333,50.78333333333334,71.75,76.5,0.02018156525592268,0.04869650701391289,0.051290422306565366,0.038430573198043126,471
3000,0,1,0,0,1,49.56666666666666,165.75,0.03424196795876922,0.03402490395170684,0.04666666666666667,51.33333333333333,47.8,84.0,81.75,0.03187720430435456,0.03568257110456208,0.03886359907689706,0.027743127066545074,472
3000,0,4,0,0,1,49.61666666666667,155.0,0.05259120467094023,0.06268755586796712,0.008333333333333333,51.083333333333336,48.15,73.25,81.75,0.05543680358468072,0.04527395032132186,0.0738712416043914,0.04441553459351222,473
3000,0,4,0,0,1,48.35,163.25,0.04152963494503991,0.03854635599652945,0.015333333333333332,50.43333333333333,46.266666666666666,79.0,84.25,0.038263777333623857,0.054955938458639254,0.027713769397390696,0.04357871534886119,474
3000,0,2,0,0,1,50.9,162.75,0.07536713893043787,0.042426841729347846,0.018,52.05,49.75,76.0,86.75,0.06566150191228534,0.07844453603375452,0.037873378384626344,0.04459364441139208,475
3000,0,4,0,0,1,48.775,153.25,0.020126782756718982,0.03889383019719252,0.027666666666666666,46.833333333333336,50.71666666666667,76.0,77.25,0.022846000860778082,0.018666461923057605,0.012520802654653034,0.053060900301679495,476
3000,0,2,0,0,1,51.475,163.75,0.04273167676434705,0.017350938278393947,0.017333333333333333,48.266666666666666,54.68333333333333,82.5,81.25,0.04273167676434705,0.0,0.025422302624818673,0.006254671861692818,477
3000,0,5,0,0,1,48.233333333333334,153.0,0.05048780034771822,0.0372329012671961,0.025,50.76666666666667,45.7,70.0,82.75,0.060381506518330644,0.04801437380506512,0.04294242031221843,0.030086487487394967,478
3000,0,3,0,0,1,52.258333333333326,159.75,0.043459839059553765,0.04379209022246079,0.011666666666666667,54.05,50.46666666666667,80.75,79.0,0.03708438293409838,0.05196044722682762,0.046766493159430586,0.040661909062230314,479
3000,0,4,0,0,1,52.758333333333326,160.5,0.03928494491710134,0.0334897784454873,0.013333333333333334,53.083333333333336,52.43333333333333,78.75,81.75,0.0592353875948854,0.021234544399106253,0.027078102221247315,0.03787065928395221,480
3000,0,2,0,0,1,48.725,151.0,0.032942747898912966,0.0734143558899064,0.051333333333333335,49.4,48.05,77.5,73.5,0.026986857475241866,0.05246483317650158,0.07667179591918406,0.06864042741984383,481
3000,0,4,0,0,1,48.91666666666667,153.25,0.04536963070088773,0.04870382945670405,0.053,46.833333333333336,51.0,80.75,72.5,0.04495228180239933,0.04569788264351905,0.04151988628192835,0.02981595271702356,482
3000,0,3,0,0,1,50.675000000000004,159.5,0.04780279951905667,0.08550145977269005,0.032,49.05,52.300000000000004,76.0,83.25,0.055203476778458736,0.04127279017252544,0.0752660982673356,0.060253265079793845,483
3000,0,3,0,0,1,50.349999999999994,154.25,0.03868720147356014,0.07597229840623262,0.014333333333333333,52.083333333333336,48.61666666666667,76.5,77.75,0.04158802156669131,0.010404205565531259,0.09224662630491325,0.05680520542518922,484
3000,0,1,0,0,1,51.66666666666667,160.75,0.04097443460626661,0.047728530788344777,0.019,49.1,54.233333333333334,84.25,76.25,0.08546315308622586,0.030335828013232886,0.036784098449835136,0.05673537368618163,485
3000,0,4,0,0,1,51.233333333333334,158.5,0.05022138399604916,0.05655504330132354,0.008333333333333333,52.61666666666667,49.85,76.25,82.25,0.045977691718306894,0.061133735567386396,0.07672257910721571,0.028109685292366394,486
3000,0,4,0,0,1,48.325,153.75,0.033624348652753905,0.05838763861065503,0.05266666666666667,47.91666666666667,48.733333333333334,75.0,78.75,0.05785383603054507,0.02305148143335412,0.046037610083676225,0.05945502176875213,487
3000,0,1,0,0,1,47.41666666666667,154.0,0.07739540834687139,0.047601127132312175,0.009333333333333334,52.68333333333334,42.15,73.0,80.75,0.09431169153926104,0.04168325494071548,0.05887240537764977,0.022407326090292105,488
3000,0,4,0,0,1,51.74999999999999,155.25,0.03023352479306224,0.06339656591043615,0.017333333333333333,52.300000000000004,51.2,74.5,80.5,0.043940249214667215,0.00642710869237991,0.061762232290158266,0.04823809919775305,489
3000,0,2,0,0,1,53.55833333333333,164.5,0.03292439344388215,0.052434525539609006,0.03,52.5,54.61666666666667,84.5,80.0,0.023556059790926683,0.04910606066262342,0.04928895213328188,0.05338188450512333,490
3000,0,3,0,0,1,49.725,153.5,0.06634147510439647,0.04018425735793662,0.03133333333333333,46.35,53.1,78.25,75.25,0.06174731916629965,0.06974455357706079,0.0419247454107231,0.03671117683932644,491
3000,0,4,0,0,1,50.141666666666666,150.0,0.05384113953923854,0.06905886771491214,0.034333333333333334,51.1,49.18333333333334,75.5,74.5,0.05197723441152855,0.05746244093021797,0.061387242682152364,0.07642998391507622,492
3000,0,2,0,0,1,54.083333333333336,164.0,0.04314925230287868,0.033887652918956436,0.02,55.51666666666667,52.65,79.0,85.0,0.04612861114882818,0.040711595065283636,0.03934644285791919,0.026443055072836164,493
3000,0,2,0,0,1,49.958333333333336,156.25,0.031173007490586387,0.05334146590838432,0.03233333333333333,54.55,45.36666666666667,79.5,76.75,0.010503030992824326,0.05505831366577812,0.083880356260104,0.02228532038179929,494
3000,0,3,0,0,1,48.18333333333334,151.75,0.07406111643100628,0.08035075908182834,0.018666666666666668,49.56666666666666,46.800000000000004,78.0,73.75,0.07347666022122618,0.0747858421311336,0.07041036355262797,0.08349594062587824,495
3000,0,1,0,0,1,52.300000000000004,161.0,0.060295019035787184,0.07291350588694037,0.009,50.1,54.50000000000001,79.75,81.25,0.060295019035787184,0.0,0.10897899235010026,0.007846978706205885,496
3000,0,3,0,0,1,49.891666666666666,150.25,0.0172472746601859,0.08559407902859531,0.06266666666666666,50.583333333333336,49.2,75.75,74.5,0.014668337333645285,0.022749007623472543,0.06339264812739327,0.052537271221914615,497
3000,0,6,0,0,1,48.083333333333336,161.0,0.04241937670646553,0.05860253677968274,0.024,48.13333333333333,48.03333333333333,80.5,80.25,0.03889824916102232,0.05224146933322811,0.06355466114992193,0.05230460016057679,498
3000,0,2,0,0,1,48.46666666666667,162.25,0.061244791604181156,0.033919768493974274,0.015333333333333332,48.38333333333333,48.55,84.0,78.0,0.05984494213673251,0.06628424968699628,0.049639631556042924,0.01751500034635854,499
